3.287320435047149658e-01,3.300422430038452148e-01,1.202857941389083862e-01,2.113635651767253876e-02,2.086747437715530396e-02,1.267057284712791443e-02,1.435645967721939087e-01,1.503868103027343750e-01,7.457289844751358032e-02,7.209027558565139771e-02,6.472638994455337524e-02,6.430490314960479736e-02,2.403879724442958832e-02,1.114543825387954712e-01,1.387428585439920425e-02,1.419713255017995834e-03,2.680060826241970062e-02,2.661877870559692383e-02,4.995774626731872559e-01,5.026946663856506348e-01,1.510647386312484741e-01,1.511380374431610107e-01,1.284616738557815552e-01,6.457454292103648186e-04,1.281326115131378174e-01,2.740766666829586029e-02,2.225928194820880890e-02,6.253450363874435425e-02,6.442452222108840942e-02,9.293643757700920105e-03,7.636853028088808060e-03,1.797778159379959106e-01,3.585397452116012573e-02,5.118986964225769043e-01,4.978162348270416260e-01,1.611958630383014679e-02,2.416205406188964844e-02,4.501610621809959412e-02,2.200210234150290489e-03,4.647179692983627319e-02,6.972851604223251343e-02,2.314759418368339539e-02,3.423156738281250000e-01,4.597142338752746582e-01,4.549225270748138428e-01,2.090082168579101562e-01,1.905016005039215088e-01,1.538744270801544189e-01,1.571740508079528809e-01,1.932280063629150391e-01,1.961566656827926636e-01,5.695016123354434967e-03
2.917871773242950439e-01,2.905753552913665771e-01,1.238084882497787476e-01,2.906364575028419495e-02,2.917666547000408173e-02,9.947890415787696838e-03,1.442360281944274902e-01,1.458390802145004272e-01,4.391481354832649231e-02,4.035979509353637695e-02,5.468301475048065186e-02,5.432360619306564331e-02,1.652108505368232727e-02,1.208120509982109070e-01,2.163997665047645569e-02,-2.678344491869211197e-03,2.727219089865684509e-02,2.694815210998058319e-02,4.599378407001495361e-01,4.633927345275878906e-01,2.023560553789138794e-01,2.037441283464431763e-01,1.336003839969635010e-01,8.784274104982614517e-04,1.354955136775970459e-01,2.649526670575141907e-02,1.967365853488445282e-02,6.414444744586944580e-02,6.429962813854217529e-02,6.772191263735294342e-03,7.420789450407028198e-03,1.653564721345901489e-01,5.271903797984123230e-02,5.323456525802612305e-01,5.145863294601440430e-01,1.493878290057182312e-02,2.108783833682537079e-02,3.415672108530998230e-02,-2.679080702364444733e-03,3.901201859116554260e-02,6.922801584005355835e-02,1.712659001350402832e-02,3.250932097434997559e-01,4.946514368057250977e-01,4.710960984230041504e-01,2.147817462682723999e-01,1.927534192800521851e-01,1.566607505083084106e-01,1.567576527595520020e-01,1.889256387948989868e-01,1.892733424901962280e-01,6.301331333816051483e-03
2.955062687397003174e-01,2.955604791641235352e-01,1.179458945989608765e-01,3.224207833409309387e-02,3.278429433703422546e-02,5.421013571321964264e-03,1.503935307264328003e-01,1.542432457208633423e-01,3.862038627266883850e-02,3.542554751038551331e-02,4.248083010315895081e-02,4.216714575886726379e-02,1.281411014497280121e-02,1.275416910648345947e-01,2.579673193395137787e-02,-3.179467283189296722e-03,2.522999234497547150e-02,2.498984709382057190e-02,4.306394457817077637e-01,4.341298341751098633e-01,2.117866426706314087e-01,2.133037596940994263e-01,1.316929012537002563e-01,1.587562263011932373e-03,1.297520995140075684e-01,2.365271002054214478e-02,1.781796663999557495e-02,6.687573343515396118e-02,6.986105442047119141e-02,3.126126714050769806e-03,7.223350927233695984e-03,1.567949652671813965e-01,4.710916057229042053e-02,5.321528911590576172e-01,5.141270756721496582e-01,1.875554956495761871e-02,2.554203569889068604e-02,2.807544730603694916e-02,-3.976828418672084808e-03,3.109945543110370636e-02,6.118506565690040588e-02,1.911148242652416229e-02,3.157351315021514893e-01,5.035385489463806152e-01,4.875238537788391113e-01,2.146200239658355713e-01,1.918252408504486084e-01,1.678605377674102783e-01,1.688937246799468994e-01,2.036213874816894531e-01,2.052702158689498901e-01,6.536092143505811691e-03
2.703477144241333008e-01,2.711278796195983887e-01,1.219834685325622559e-01,2.494954131543636322e-02,2.577826753258705139e-02,5.745195318013429642e-03,1.500060111284255981e-01,1.527545899152755737e-01,7.953336089849472046e-02,7.697516679763793945e-02,5.038681998848915100e-02,5.002207681536674500e-02,2.004894986748695374e-02,1.218066737055778503e-01,2.673767879605293274e-02,-2.154527697712182999e-03,3.278820961713790894e-02,3.261910378932952881e-02,4.193963706493377686e-01,4.236252605915069580e-01,2.019522041082382202e-01,2.032945901155471802e-01,1.249473169445991516e-01,2.549382392317056656e-03,1.285606622695922852e-01,1.980348676443099976e-02,1.776091940701007843e-02,7.410759478807449341e-02,7.578320801258087158e-02,2.254179678857326508e-03,7.244518958032131195e-03,1.538841128349304199e-01,4.843108355998992920e-02,5.134363770484924316e-01,4.957686066627502441e-01,1.947520859539508820e-02,2.604190632700920105e-02,2.987533062696456909e-02,-4.422099329531192780e-03,2.810184471309185028e-02,6.633122265338897705e-02,1.325033698230981827e-02,2.925737202167510986e-01,5.216704607009887695e-01,5.058097243309020996e-01,2.081132680177688599e-01,1.841977387666702271e-01,1.680632382631301880e-01,1.687333732843399048e-01,2.042292654514312744e-01,2.063794881105422974e-01,5.776588805019855499e-03
2.462199032306671143e-01,2.473225593566894531e-01,1.282120347023010254e-01,2.763259224593639374e-02,2.838107012212276459e-02,7.097416557371616364e-03,1.394860595464706421e-01,1.419250071048736572e-01,6.423739343881607056e-02,6.382079422473907471e-02,5.570273846387863159e-02,5.542085692286491394e-02,3.225753083825111389e-02,1.046261787414550781e-01,2.046496793627738953e-02,-6.551160477101802826e-04,4.507548734545707703e-02,4.493211954832077026e-02,4.062916040420532227e-01,4.096773564815521240e-01,2.082362323999404907e-01,2.093506753444671631e-01,1.167180836200714111e-01,2.313185716047883034e-03,1.207332834601402283e-01,1.950508169829845428e-02,2.293634787201881409e-02,8.930721879005432129e-02,9.100945293903350830e-02,4.619770683348178864e-03,7.416976615786552429e-03,1.456355452537536621e-01,4.201827570796012878e-02,4.607776999473571777e-01,4.451990127563476562e-01,2.080866880714893341e-02,2.726400271058082581e-02,3.438650816679000854e-02,-5.825425963848829269e-03,3.981521353125572205e-02,7.455184310674667358e-02,1.827204413712024689e-02,2.690143883228302002e-01,4.987950026988983154e-01,4.863513112068176270e-01,2.033011019229888916e-01,1.816978156566619873e-01,1.497620940208435059e-01,1.509753763675689697e-01,1.826945245265960693e-01,1.850991845130920410e-01,5.148472264409065247e-03
2.397378534078598022e-01,2.412358522415161133e-01,1.257639676332473755e-01,2.611134015023708344e-02,2.643236517906188965e-02,1.184328179806470871e-02,1.389383226633071899e-01,1.423650681972503662e-01,7.674769312143325806e-02,7.640053331851959229e-02,7.165423035621643066e-02,7.149558514356613159e-02,3.936733305454254150e-02,8.709036558866500854e-02,1.066107302904129028e-02,-6.324667483568191528e-04,5.003102496266365051e-02,4.971120506525039673e-02,3.889918327331542969e-01,3.905281126499176025e-01,2.036392986774444580e-01,2.043975293636322021e-01,1.091633290052413940e-01,7.959894137457013130e-04,1.124728247523307800e-01,2.077742479741573334e-02,2.532786503434181213e-02,9.747354686260223389e-02,1.013866588473320007e-01,8.258560672402381897e-03,1.070748642086982727e-02,1.397786736488342285e-01,3.652713075280189514e-02,4.118262827396392822e-01,3.972927331924438477e-01,2.372092567384243011e-02,2.986736409366130829e-02,3.629933297634124756e-02,-4.166226834058761597e-03,4.361788183450698853e-02,7.754895091056823730e-02,3.013279289007186890e-02,2.371632456779479980e-01,4.697490334510803223e-01,4.650247693061828613e-01,1.909909695386886597e-01,1.736260652542114258e-01,1.273805797100067139e-01,1.301229894161224365e-01,1.702285110950469971e-01,1.743058562278747559e-01,4.817257635295391083e-03
2.238944470882415771e-01,2.258584052324295044e-01,1.214585229754447937e-01,2.292174845933914185e-02,2.332234382629394531e-02,1.447645481675863266e-02,1.281215101480484009e-01,1.311179101467132568e-01,7.263623923063278198e-02,7.338511943817138672e-02,7.888276129961013794e-02,7.868947833776473999e-02,5.757847055792808533e-02,7.334926724433898926e-02,1.007493026554584503e-02,3.564755432307720184e-03,4.487372189760208130e-02,4.463780298829078674e-02,3.429734706878662109e-01,3.434586524963378906e-01,2.205201387405395508e-01,2.208824157714843750e-01,1.029408276081085205e-01,1.262962585315108299e-03,1.105959862470626831e-01,2.217683568596839905e-02,2.805870398879051208e-02,1.027386039495468140e-01,1.070017889142036438e-01,5.763502791523933411e-03,8.345896378159523010e-03,1.382174640893936157e-01,3.392571210861206055e-02,3.720639646053314209e-01,3.597303926944732666e-01,2.910429425537586212e-02,3.575101122260093689e-02,3.606338798999786377e-02,-2.888624090701341629e-03,5.025894939899444580e-02,8.111397922039031982e-02,4.236862435936927795e-02,2.170914113521575928e-01,4.082390367984771729e-01,4.068804681301116943e-01,1.801031082868576050e-01,1.649993509054183960e-01,1.160766035318374634e-01,1.204072088003158569e-01,1.561918407678604126e-01,1.617249697446823120e-01,3.702048910781741142e-03
1.890125125646591187e-01,1.915380209684371948e-01,1.312817186117172241e-01,3.276866674423217773e-02,3.337367251515388489e-02,1.991920359432697296e-02,1.128860414028167725e-01,1.142450124025344849e-01,4.949526488780975342e-02,5.037009343504905701e-02,7.125196605920791626e-02,7.108290493488311768e-02,7.507018744945526123e-02,6.149322912096977234e-02,8.641626685857772827e-03,1.013643387705087662e-02,3.727794066071510315e-02,3.705538809299468994e-02,2.931755781173706055e-01,2.919015884399414062e-01,2.528039813041687012e-01,2.529967129230499268e-01,1.001771688461303711e-01,1.647372264415025711e-04,1.132185310125350952e-01,2.519753016531467438e-02,2.810097858309745789e-02,1.061407923698425293e-01,1.106072440743446350e-01,1.073548477143049240e-02,1.393126137554645538e-02,1.477651745080947876e-01,3.151581436395645142e-02,3.381789922714233398e-01,3.277954757213592529e-01,3.253798186779022217e-02,3.916710242629051208e-02,4.559066891670227051e-02,-2.678847638890147209e-03,6.179815903306007385e-02,8.525125682353973389e-02,6.582057476043701172e-02,1.952848285436630249e-01,3.572100698947906494e-01,3.539057075977325439e-01,1.761388033628463745e-01,1.633871793746948242e-01,9.718099236488342285e-02,1.013078987598419189e-01,1.389842480421066284e-01,1.439705193042755127e-01,3.020260948687791824e-03
1.832455992698669434e-01,1.855870634317398071e-01,1.297744661569595337e-01,3.372635692358016968e-02,3.477283939719200134e-02,2.332414314150810242e-02,1.008233428001403809e-01,9.876743704080581665e-02,3.401886299252510071e-02,3.557908162474632263e-02,8.219023048877716064e-02,8.205454796552658081e-02,7.935756444931030273e-02,6.286021322011947632e-02,1.010375469923019409e-02,1.255932077765464783e-02,2.012440375983715057e-02,1.967112347483634949e-02,2.425804734230041504e-01,2.401778846979141235e-01,2.457360774278640747e-01,2.464058548212051392e-01,9.867120534181594849e-02,1.838859170675277710e-04,1.191068664193153381e-01,2.386099472641944885e-02,3.206348046660423279e-02,1.037444546818733215e-01,1.070960387587547302e-01,2.166173234581947327e-02,2.734333649277687073e-02,1.549929976463317871e-01,3.785640001296997070e-02,3.327529430389404297e-01,3.224507570266723633e-01,3.308796882629394531e-02,3.952045738697052002e-02,5.654074251651763916e-02,-3.967889584600925446e-03,7.475773245096206665e-02,9.123542904853820801e-02,7.158635556697845459e-02,1.970908492803573608e-01,3.409163653850555420e-01,3.276810646057128906e-01,1.706315577030181885e-01,1.575258523225784302e-01,1.027230918407440186e-01,1.055839657783508301e-01,1.297071874141693115e-01,1.315071433782577515e-01,3.812182694673538208e-03
2.155353277921676636e-01,2.164908647537231445e-01,1.292240768671035767e-01,3.569898009300231934e-02,3.718111664056777954e-02,2.500964887440204620e-02,9.992031008005142212e-02,9.494649618864059448e-02,3.332206979393959045e-02,3.447964042425155640e-02,9.404864907264709473e-02,9.389198571443557739e-02,7.694349437952041626e-02,6.982310861349105835e-02,1.742973364889621735e-02,9.906974621117115021e-03,1.960786990821361542e-02,1.906263455748558044e-02,2.321715950965881348e-01,2.303665429353713989e-01,2.544901669025421143e-01,2.556815743446350098e-01,1.033096313476562500e-01,9.878890123218297958e-04,1.361315250396728516e-01,2.285612188279628754e-02,3.595646098256111145e-02,9.104694426059722900e-02,9.275471419095993042e-02,1.614676415920257568e-02,2.391686849296092987e-02,1.624836027622222900e-01,4.585058987140655518e-02,3.498350679874420166e-01,3.376477956771850586e-01,3.618261218070983887e-02,4.214056208729743958e-02,6.428255140781402588e-02,-5.291721317917108536e-03,7.819016277790069580e-02,9.915886074304580688e-02,7.711180299520492554e-02,2.094026356935501099e-01,3.326628506183624268e-01,3.109374344348907471e-01,1.674829125404357910e-01,1.515154242515563965e-01,9.988176077604293823e-02,1.005694493651390076e-01,1.289007067680358887e-01,1.284203380346298218e-01,6.705142091959714890e-03
2.146417796611785889e-01,2.151840478181838989e-01,1.333871036767959595e-01,3.963550925254821777e-02,4.131090268492698669e-02,1.981927081942558289e-02,1.002411469817161560e-01,9.335374832153320312e-02,3.972209990024566650e-02,3.842511028051376343e-02,1.006435677409172058e-01,1.005807593464851379e-01,7.791791111230850220e-02,7.440697401762008667e-02,2.557615935802459717e-02,9.183607995510101318e-03,2.137698233127593994e-02,2.074797637760639191e-02,2.248145043849945068e-01,2.236255705356597900e-01,2.562150955200195312e-01,2.579076886177062988e-01,1.052250489592552185e-01,2.120730467140674591e-03,1.578409820795059204e-01,2.289213053882122040e-02,4.087486490607261658e-02,6.625308096408843994e-02,6.488560140132904053e-02,1.817314885556697845e-02,2.508008107542991638e-02,1.729764938354492188e-01,5.706871673464775085e-02,3.872306048870086670e-01,3.731075525283813477e-01,3.005009517073631287e-02,3.484927490353584290e-02,5.615361779928207397e-02,-7.225916255265474319e-03,6.305141001939773560e-02,9.048796445131301880e-02,5.329785495996475220e-02,2.312857806682586670e-01,3.432752490043640137e-01,3.076239526271820068e-01,1.741603314876556396e-01,1.550402194261550903e-01,9.306013584136962891e-02,9.202104806900024414e-02,1.236284822225570679e-01,1.208869814872741699e-01,9.525774046778678894e-03
1.792209893465042114e-01,1.796194314956665039e-01,1.496177762746810913e-01,3.946677222847938538e-02,4.130364954471588135e-02,1.989203877747058868e-02,9.161672741174697876e-02,8.388930559158325195e-02,4.498793929815292358e-02,4.186702892184257507e-02,1.067847386002540588e-01,1.067663431167602539e-01,9.229291230440139771e-02,6.488655507564544678e-02,2.596889249980449677e-02,1.386568043380975723e-02,1.817175187170505524e-02,1.772738061845302582e-02,2.244553565979003906e-01,2.231344282627105713e-01,2.515791952610015869e-01,2.534703910350799561e-01,1.131675392389297485e-01,2.317958278581500053e-03,1.682552695274353027e-01,2.288332022726535797e-02,4.134386777877807617e-02,5.920884013175964355e-02,5.689381062984466553e-02,1.956809312105178833e-02,2.522297948598861694e-02,1.817763745784759521e-01,6.130914390087127686e-02,4.237161576747894287e-01,4.085031449794769287e-01,2.566620521247386932e-02,3.039092756807804108e-02,5.849799513816833496e-02,-8.118168450891971588e-03,5.743969976902008057e-02,8.910316228866577148e-02,3.844802826642990112e-02,2.528948783874511719e-01,3.273852467536926270e-01,2.863034605979919434e-01,1.846060007810592651e-01,1.624704003334045410e-01,9.568135440349578857e-02,9.266403317451477051e-02,1.152058541774749756e-01,1.109791696071624756e-01,9.487059898674488068e-03
1.456108093261718750e-01,1.467216759920120239e-01,1.860271990299224854e-01,6.572744250297546387e-02,6.708135455846786499e-02,1.863978989422321320e-02,8.452980965375900269e-02,7.995861023664474487e-02,1.728596910834312439e-02,1.965332031250000000e-02,9.535580128431320190e-02,9.521163254976272583e-02,1.191943138837814331e-01,5.561924725770950317e-02,2.365166507661342621e-02,3.332812711596488953e-02,1.634049601852893829e-02,1.623459905385971069e-02,2.302662283182144165e-01,2.302519232034683228e-01,2.327209860086441040e-01,2.342980504035949707e-01,1.253469735383987427e-01,2.017569961026310921e-03,1.993191242218017578e-01,2.906273305416107178e-02,4.971881955862045288e-02,4.751894623041152954e-02,4.612658917903900146e-02,1.096697710454463959e-02,1.385236438363790512e-02,2.045797258615493774e-01,5.522245913743972778e-02,4.843546152114868164e-01,4.680895209312438965e-01,2.604542858898639679e-02,3.076846897602081299e-02,6.500215083360671997e-02,-5.701537709683179855e-03,4.844759777188301086e-02,8.655875176191329956e-02,3.292332962155342102e-02,3.041450977325439453e-01,2.987189292907714844e-01,2.660111188888549805e-01,1.977980583906173706e-01,1.755175739526748657e-01,1.090056374669075012e-01,1.053759753704071045e-01,1.123815700411796570e-01,1.103398278355598450e-01,9.491514414548873901e-03
1.350711435079574585e-01,1.348216831684112549e-01,2.208695709705352783e-01,8.661775290966033936e-02,8.765257149934768677e-02,1.263268385082483292e-02,8.349128067493438721e-02,8.000180870294570923e-02,1.116788014769554138e-02,1.405378431081771851e-02,9.748597443103790283e-02,9.719865769147872925e-02,1.045887768268585205e-01,6.124484539031982422e-02,1.907425746321678162e-02,2.857220172882080078e-02,1.115617621690034866e-02,1.125257089734077454e-02,2.513374686241149902e-01,2.510961294174194336e-01,2.239515185356140137e-01,2.258942276239395142e-01,1.219830214977264404e-01,2.402067184448242188e-04,2.039689123630523682e-01,3.121333010494709015e-02,5.147682502865791321e-02,3.897466510534286499e-02,3.808795288205146790e-02,4.172251094132661819e-03,7.810808718204498291e-03,2.306065559387207031e-01,5.555290728807449341e-02,5.149587988853454590e-01,4.954238533973693848e-01,2.452346496284008026e-02,3.017166815698146820e-02,7.618533819913864136e-02,-7.278753910213708878e-03,3.973481059074401855e-02,7.777277380228042603e-02,3.237920626997947693e-02,3.612401783466339111e-01,3.153323531150817871e-01,2.802377045154571533e-01,1.988615095615386963e-01,1.749808937311172485e-01,1.379436701536178589e-01,1.332103312015533447e-01,1.170102581381797791e-01,1.140814200043678284e-01,7.714287843555212021e-03
1.718705892562866211e-01,1.696611046791076660e-01,2.143411487340927124e-01,8.053831756114959717e-02,8.107510209083557129e-02,1.150353811681270599e-02,1.020828485488891602e-01,9.864603728055953979e-02,2.622711658477783203e-02,2.830402553081512451e-02,9.802661836147308350e-02,9.768912941217422485e-02,6.114806979894638062e-02,8.181996643543243408e-02,1.702979579567909241e-02,7.067429833114147186e-03,4.374416079372167587e-03,4.365801345556974411e-03,3.110316693782806396e-01,3.101425766944885254e-01,2.103405445814132690e-01,2.125656902790069580e-01,9.823564440011978149e-02,-1.232415554113686085e-03,1.624619960784912109e-01,2.869338169693946838e-02,4.981998726725578308e-02,4.035834223031997681e-02,4.157742485404014587e-02,1.101660076528787613e-03,4.380827303975820541e-03,2.449392378330230713e-01,5.209925770759582520e-02,4.790484309196472168e-01,4.585832357406616211e-01,2.420698478817939758e-02,3.071032464504241943e-02,9.205719828605651855e-02,-7.245763670653104782e-03,4.061795771121978760e-02,6.601643562316894531e-02,4.306344315409660339e-02,3.935238122940063477e-01,3.392147719860076904e-01,3.032776117324829102e-01,1.784797906875610352e-01,1.558483392000198364e-01,1.684964150190353394e-01,1.654177159070968628e-01,1.327361464500427246e-01,1.284614652395248413e-01,5.633678287267684937e-03
2.032682597637176514e-01,2.006234377622604370e-01,2.001788020133972168e-01,6.913650035858154297e-02,6.925781071186065674e-02,1.709419302642345428e-02,1.083258911967277527e-01,1.030907556414604187e-01,2.656891383230686188e-02,2.666092664003372192e-02,8.680152148008346558e-02,8.636233210563659668e-02,2.847136557102203369e-02,1.105556711554527283e-01,1.871804893016815186e-02,2.146876882761716843e-03,2.005311660468578339e-03,1.862105214968323708e-03,3.634362518787384033e-01,3.612577617168426514e-01,1.852638870477676392e-01,1.877148002386093140e-01,8.218996971845626831e-02,-2.297588158398866653e-03,1.228147074580192566e-01,2.488091401755809784e-02,4.547827318310737610e-02,4.224852472543716431e-02,4.328636080026626587e-02,4.112956812605261803e-04,2.830553799867630005e-03,2.695472538471221924e-01,5.440203472971916199e-02,4.227350354194641113e-01,4.020856916904449463e-01,2.893773093819618225e-02,3.694151341915130615e-02,1.186671853065490723e-01,-5.089897662401199341e-03,4.299455881118774414e-02,6.084294617176055908e-02,6.292381882667541504e-02,4.278905987739562988e-01,3.123187124729156494e-01,2.737376987934112549e-01,1.598677933216094971e-01,1.367621868848800659e-01,1.906426101922988892e-01,1.871648430824279785e-01,1.397578865289688110e-01,1.330442428588867188e-01,5.480093881487846375e-03
2.257794290781021118e-01,2.227659672498703003e-01,1.789825856685638428e-01,5.673433467745780945e-02,5.661125481128692627e-02,2.402811124920845032e-02,1.069627404212951660e-01,1.010733097791671753e-01,9.139781817793846130e-03,1.030267681926488876e-02,6.894329935312271118e-02,6.838026642799377441e-02,1.206753402948379517e-02,1.358103752136230469e-01,2.985197678208351135e-02,9.143240749835968018e-04,3.636138979345560074e-03,3.470747731626033783e-03,4.143827259540557861e-01,4.124477505683898926e-01,1.887155026197433472e-01,1.909434497356414795e-01,8.032309263944625854e-02,-2.622905187308788300e-03,1.110863313078880310e-01,2.532123960554599762e-02,3.945981711149215698e-02,4.495275020599365234e-02,4.378881305456161499e-02,-1.819668541429564357e-04,1.250606263056397438e-03,2.752341330051422119e-01,5.712285637855529785e-02,3.979398906230926514e-01,3.783285617828369141e-01,3.210056573152542114e-02,4.067857190966606140e-02,1.349568963050842285e-01,-1.553955604322254658e-03,4.792368412017822266e-02,6.040453165769577026e-02,7.602198421955108643e-02,4.300869107246398926e-01,2.933599948883056641e-01,2.553713023662567139e-01,1.552216261625289917e-01,1.330667585134506226e-01,1.882640421390533447e-01,1.849318146705627441e-01,1.420938223600387573e-01,1.343787163496017456e-01,5.772704258561134338e-03
2.324883341789245605e-01,2.301893532276153564e-01,1.648684293031692505e-01,4.684045538306236267e-02,4.727520048618316650e-02,2.305203303694725037e-02,1.005371212959289551e-01,9.391527622938156128e-02,3.596948692575097084e-03,8.185009472072124481e-03,4.875664412975311279e-02,4.821618646383285522e-02,2.152000740170478821e-02,1.366285979747772217e-01,3.758291900157928467e-02,4.621581640094518661e-03,9.502073749899864197e-03,9.542230516672134399e-03,4.202025532722473145e-01,4.204808473587036133e-01,2.323405146598815918e-01,2.345916926860809326e-01,8.572192490100860596e-02,-1.928136916831135750e-03,9.646789729595184326e-02,2.561581879854202271e-02,2.633970975875854492e-02,4.535044357180595398e-02,4.140623286366462708e-02,-2.745062578469514847e-03,1.018781447783112526e-03,2.768995761871337891e-01,5.282113701105117798e-02,4.178232252597808838e-01,3.987799286842346191e-01,3.382661193609237671e-02,4.258024320006370544e-02,1.307112723588943481e-01,-5.451829172670841217e-03,4.683475568890571594e-02,5.422482639551162720e-02,7.890532165765762329e-02,4.496465921401977539e-01,2.807360291481018066e-01,2.442182004451751709e-01,1.580776274204254150e-01,1.348392665386199951e-01,2.050152271986007690e-01,2.015078812837600708e-01,1.448065042495727539e-01,1.379614472389221191e-01,7.431492209434509277e-03
2.418016195297241211e-01,2.384271919727325439e-01,1.611468493938446045e-01,5.201295390725135803e-02,5.241788923740386963e-02,2.256560325622558594e-02,9.220870584249496460e-02,8.539836853742599487e-02,-2.888144226744771004e-03,6.918190047144889832e-05,4.341235011816024780e-02,4.284909740090370178e-02,2.763563767075538635e-02,1.405945420265197754e-01,4.227403923869132996e-02,9.895752184092998505e-03,1.264634635299444199e-02,1.277483813464641571e-02,4.119604825973510742e-01,4.123456180095672607e-01,2.790192663669586182e-01,2.814846038818359375e-01,9.636805951595306396e-02,-3.420565742999315262e-03,1.136928498744964600e-01,2.838339097797870636e-02,3.179216757416725159e-02,4.484708979725837708e-02,4.005427658557891846e-02,-3.117431886494159698e-03,1.190002425573766232e-03,3.009017407894134521e-01,5.549442023038864136e-02,4.402895867824554443e-01,4.212843179702758789e-01,3.499443084001541138e-02,4.366387426853179932e-02,1.414874643087387085e-01,-4.167746286839246750e-03,4.599377140402793884e-02,5.776210129261016846e-02,7.962878048419952393e-02,4.814874827861785889e-01,2.684330344200134277e-01,2.312660813331604004e-01,1.637571454048156738e-01,1.394670754671096802e-01,2.164466828107833862e-01,2.122218012809753418e-01,1.530914008617401123e-01,1.454139053821563721e-01,7.097443565726280212e-03
2.303770035505294800e-01,2.288898974657058716e-01,1.634902656078338623e-01,5.944421514868736267e-02,5.964315310120582581e-02,1.943472586572170258e-02,8.451579511165618896e-02,8.121979981660842896e-02,-9.736342355608940125e-03,-6.265311501920223236e-03,4.667791724205017090e-02,4.600225016474723816e-02,3.040068782866001129e-02,1.418077200651168823e-01,4.947285726666450500e-02,6.761274300515651703e-03,1.213053055107593536e-02,1.233631838113069534e-02,3.746371269226074219e-01,3.755220472812652588e-01,3.092008233070373535e-01,3.117908239364624023e-01,1.141112148761749268e-01,-1.916672918014228344e-03,1.434275060892105103e-01,3.130361065268516541e-02,3.608233109116554260e-02,4.653599858283996582e-02,4.148937016725540161e-02,3.211954608559608459e-04,3.545477055013179779e-03,3.035709857940673828e-01,4.783878475427627563e-02,4.694823324680328369e-01,4.518308341503143311e-01,3.124930895864963531e-02,3.966327756643295288e-02,1.226754486560821533e-01,-3.220962360501289368e-03,4.722512885928153992e-02,5.998127907514572144e-02,7.719575613737106323e-02,4.850458204746246338e-01,2.296196669340133667e-01,2.041461765766143799e-01,1.742501258850097656e-01,1.517263352870941162e-01,2.148341834545135498e-01,2.133081555366516113e-01,1.500176638364791870e-01,1.455172598361968994e-01,9.867177344858646393e-03
2.369062304496765137e-01,2.358268052339553833e-01,1.533981859683990479e-01,6.097142025828361511e-02,6.094122678041458130e-02,1.950583048164844513e-02,7.975905388593673706e-02,7.765831053256988525e-02,-8.209573104977607727e-03,-5.527323577553033829e-03,4.906872287392616272e-02,4.843042418360710144e-02,3.354904800653457642e-02,1.401948332786560059e-01,5.129317194223403931e-02,6.849946454167366028e-03,1.371285039931535721e-02,1.386570464819669724e-02,3.596157729625701904e-01,3.618242144584655762e-01,3.008665740489959717e-01,3.035533130168914795e-01,1.272766292095184326e-01,1.122332876548171043e-03,1.698507964611053467e-01,2.861812524497509003e-02,4.178756847977638245e-02,4.871512949466705322e-02,4.377661272883415222e-02,2.659599995240569115e-03,4.128355998545885086e-03,2.838338613510131836e-01,5.447187647223472595e-02,4.816095530986785889e-01,4.639207422733306885e-01,2.645353227853775024e-02,3.485940769314765930e-02,1.027565225958824158e-01,-3.283221740275621414e-03,4.546170681715011597e-02,5.740725621581077576e-02,6.189411878585815430e-02,4.851440191268920898e-01,2.056789249181747437e-01,1.790439486503601074e-01,1.909125596284866333e-01,1.638882309198379517e-01,2.192526906728744507e-01,2.179805785417556763e-01,1.510394662618637085e-01,1.483984142541885376e-01,9.647882543504238129e-03
2.593555748462677002e-01,2.579622864723205566e-01,1.425211280584335327e-01,4.953065887093544006e-02,4.938985034823417664e-02,1.821945421397686005e-02,7.932420819997787476e-02,7.353143393993377686e-02,1.338864583522081375e-02,1.374432351440191269e-02,5.610282719135284424e-02,5.546033382415771484e-02,3.630321472883224487e-02,1.521223187446594238e-01,6.635022163391113281e-02,6.620945408940315247e-03,1.650774292647838593e-02,1.650809496641159058e-02,3.752199411392211914e-01,3.785037696361541748e-01,2.593563199043273926e-01,2.621036767959594727e-01,1.304264664649963379e-01,1.855849521234631538e-03,1.712190508842468262e-01,2.690757997334003448e-02,3.713168576359748840e-02,4.747683927416801453e-02,4.005121067166328430e-02,5.098319146782159805e-03,6.898037157952785492e-03,2.794743180274963379e-01,6.066221743822097778e-02,4.966925382614135742e-01,4.775720238685607910e-01,2.722187526524066925e-02,3.614056855440139771e-02,9.849957376718521118e-02,-5.381656344980001450e-03,4.411663115024566650e-02,5.391411110758781433e-02,5.554405599832534790e-02,5.071223378181457520e-01,2.069131880998611450e-01,1.721147000789642334e-01,1.950891315937042236e-01,1.643833667039871216e-01,2.305034399032592773e-01,2.269452363252639771e-01,1.590960174798965454e-01,1.544553786516189575e-01,1.055694837123155594e-02
